code,imgid,pred,keyword,strong,product_name_text,generic_name_text
8006530035385,1,haircare,shampoo,True,Head & Shoulders Jeukende Hoofdhuid 2-in-1 Antiroosshampoo,Head & Shoulders Jeukende Hoofdhuid 2-in-1 Anti-Roos Shampoo Met Conditioner verlicht een jeukende hoofdhuid veroorzaakt door roos en geeft een verfrissend gevoel.
4335619267565,1,haircare,shampoo,True,Shampoo,
4335619074064,4,skincare,anti-transpirant,False,Anti-transpirant extra dry,
4056489714743,1,skincare,aloe vera,False,Kosmetiktücher mit Aloe Vera-Duft,
4056489345879,2,skincare,creme,False,Tagescreme,
4056489236078,1,skincare,spf,False,Tagespflege,
4056489827207,1,haircare,shampoo,True,Kindershampoo Junge,
4056489994145,1,haircare,shampoo,True,Shampoo,
4335619063440,1,skincare,deodorant,True,Deodorant,
4335619124769,1,skincare,hand cream,True,Cien hand cream,
8712561536684,1,skincare,deodorant,True,Rexona Women Maximum Protection Sport Strength Antitranspirant Cream Stick,Voel je 48 uur lang beschermd tegen transpiratie met Rexona Women Maximum Protection Sport Strength Deodorant Stick. Deze deodorant is zeer geschikt om overmatige transpiratie tijdens het sporten tegen te gaan.
01333151,1,skincare,deodorant,True,Rexona Men Advanced Protection Cobalt Dry Antitranspirant Deodorant Roller,
01307083,1,skincare,deodorant,True,Rexona Men Advanced Protection Quantum Dry Antitranspirant Deodorant Spray,
8901314013194,2,makeup,powder,False,Colgate toothpowder,
6920354838996,1,haircare,laque,True,Toothpaste Plaque Pro Release,
6902395501992,1,skincare,micellar,True,Garnier Micellar Water,
3600542663021,1,skincare,hydrating,False,Garnier Vitamine C Fresh & Bright Hydrating Sorbet Cream,
3600542315340,1,haircare,shampoo,True,Garnier Fructis Papaya Hair Food Shampoo,
3600542315395,1,haircare,conditioner,True,Garnier Fructis Nourishing Banana Hair Food Conditioner,
3600542461689,3,haircare,shampoo,True,GERECYCLED 100% RECYCLEBAAR GARNIER Loving Blends,Dagelijks gebruik van Garnier Loving Blends Milde Haver Shampoo maakt je haar zachter en soepeler. Je hoofdhuid is onmiddellijk gekalmeerd en minder gevoelig.
3600542315357,1,haircare,shampoo,True,Garnier Fructis Quenching Aloe Vera Hair Food Shampoo,
3600542315388,1,haircare,shampoo,True,Garnier Fructis Nourishing Banana Hair Food Shampoo,
3600542528146,1,haircare,conditioner,True,Garnier Fructis Pineapple Hair Food Conditioner,
5037156298444,1,haircare,shampoo,True,John Frieda Frizz Ease Dream Curls Shampoo,"Versterk je natuurlijke krullen met John Frieda Frizz-Ease Dream Curls Shampoo. De hydraterende shampoo voedt je haar en bestrijdt pluis, waardoor je krullen er fantastisch en veerkrachtig uitzien."
3600524148881,1,haircare,shampoo,True,L'Oréal Paris Elvive Multivitamines 2-In-1 Shampoo,"Heb je normaal haar en zoek je een shampoo die je haar kracht en glans geeft? L'Oréal Paris Elvive Multivitamines 2-in-1 Verzorgende Shampoo bevat Provitamine B5, PP en E, welke je haar sterk, glanzend en veerkrachtig maken."
4008666211637,1,haircare,shampoo,True,Alpecin Cafeïne Shampoo,Alpecin Cafeïne Shampoo stimuleert je haargroei direct in de wortels. Het werkzame cafeïne-complex gaat actief haaruitval tegen.
8720181766237,1,haircare,shampoo,True,Neutral 0% Parfumvrije Shampoo,"Neutral Normal Parfumvrije Shampoo maakt je haar zacht en soepel zonder je hoofdhuid te irriteren. Neutral, dat voelt goed!"
3600524149567,1,haircare,shampoo,True,L'Oréal Paris Elvive Extraordinary Oil Shampoo,"L'Oréal Paris Elvive Extraordinary Oil Shampoo is een voedende verzorging met olie-extracten die je haar laat glanzen zonder het te verzwaren, speciaal voor droog haar."
4072600221556,1,haircare,shampoo,True,Guhl Structuurherstel Shampoo,"Herstel je breekbare en beschadigde haar met Guhl Rijke Voeding Shampoo. De shampoo beschermt, herstelt en versterkt je haar intensief."
4072600221600,1,haircare,shampoo,True,Guhl Heerlijke Verzorging Shampoo,Verwen en verzorg je haar op milde wijze met Guhl Heerlijke Verzorging Shampoo. Hierdoor voelt het zijdezacht en gezond aan. De shampoo met perzikolie is geschikt voor normaal haar.
4072600221617,1,haircare,shampoo,True,Guhl Langdurig Volume Shampoo,"Was je fijne of futloze haar met Guhl Langdurig Volume Shampoo om het langdurig volume, veerkracht en stevigheid te geven, vanaf de aanzet tot in de punten."
4072600221624,1,haircare,shampoo,True,Guhl Antiroosshampoo,Bescherm je haar langdurig tegen roos met Guhl Anti-Roos Shampoo. De shampoo verwijdert roos en voorkomt dat er nieuwe roos ontstaat. Guhl Anti-Roos shampoo reguleert de natuurlijke balans van je hoofdhuid.
4072600221648,1,haircare,shampoo,True,Guhl Gevoelige Hoofdhuid Shampoo,"Verzorg je droge, geïrriteerde hoofdhuid op zeer milde wijze met deze Guhl Gevoelige Hoofdhuid Shampoo. De shampoo bevat witte thee en watermunt."
4072600421574,1,haircare,shampoo,True,Guhl Intensieve Stevigheid Shampoo,Versterk je futloze of fijne haar vanaf de haarwortel met Guhl Stevigheid Shampoo. Je haar voelt voller en steviger aan en heeft zichtbaar meer volume.
5037156097603,1,haircare,shampoo,True,John Frieda Sheer Blonde Go Blonder Lightening Shampoo,Licht je blonde haar geleidelijk op met de John Frieda Sheer Blonde Go Blonder Lightening Shampoo.
3600524149949,1,haircare,shampoo,True,L'Oréal Paris Elvive Dream Lengths Shampoo,"L'Oréal Paris Elvive Dream Lengths Shampoo is verrijkt met plantaardige keratine, vitamines en castorolie. Voor intens herstel van de lengtes, zonder te verzwaren."
3600523683277,1,haircare,shampoo,True,L'Oréal Paris Color-Vive Purple Shampoo,"Blond, grijs, zilver of highlights? Go purple! De formule van L'Oréal Paris Color-Vive Purple Shampoo bevat paarse pigmenten en vermindert de ongewenste gele en oranje ondertonen in je haar."
3600542460743,1,haircare,shampoo,True,Garnier Loving Blends Avocado-olie & Sheaboter Shampoo,Garnier Loving Blends Avocado Olie en Karité Boter Shampoo voedt je haar van de haaraanzet tot de punten. Het maakt je haar soepel en makkelijk in model te brengen. Geniet van de heerlijke crèmetextuur die je haar niet verzwaart.
3600542462259,1,haircare,shampoo,True,Garnier Loving Blends Honing Goud Herstellende Shampoo,Het herstellende recept van deze Garnier Loving Blends Honing Goud Shampoo voor beschadigd of breekbaar haar voedt en versterkt je haar. Je haar is makkelijker in model te brengen.
3600524149918,1,haircare,shampoo,True,L'Oréal Paris Full Resist Power Shampoo,De oplossing bij verzwakt haar dat de neiging heeft uit te vallen? Geef je haar zijn natuurlijke kracht terug met deze L'Oréal Paris Full Resist Shampoo.
5037156297690,1,haircare,shampoo,True,John Frieda Violet Crush Intensive Purple Shampoo,"John Frieda Violet Crush Intense Shampoo neutraliseert de ongewenste gele gloed en geeft je haar een platinum cool blonde tint, en dat al na één wasbeurt."
5410091775568,1,haircare,shampoo,True,Syoss Men Intense Power Deep Caring Shampoo,Syoss Men Power Shampoo voor normaal haar versterkt je haar. De high-performance formule met toegevoegde cafeïne stimuleert je haarwortels en activeert je haargroei.
8720182568144,1,haircare,shampoo,True,Andrélon Pro Nature Bamboo Volume Boost Shampoo,
8720182568199,1,haircare,shampoo,True,Andrélon Pro Nature Shea Strong Repair Shampoo,
3600524149871,1,haircare,shampoo,True,L'Oréal Paris Elvive Hyaluron Pure Zuiverende Shampoo,
4008666224910,1,haircare,shampoo,True,Alpecin Grey Attack Shampoo,
4072600703564,1,haircare,shampoo,True,Guhl Kracht & Volume Shampoo,
8720181576683,1,haircare,shampoo,True,Andrélon Stralend Blond Verhelderende Shampoo,
8720181576621,1,haircare,shampoo,True,Andrélon Extra Glans Glansversterkende Shampoo,
8720181576669,1,haircare,shampoo,True,Andrélon Intense Repair Herstellende Shampoo,
8720181576645,1,haircare,shampoo,True,Andrélon Zilver Care Kleurcorrigerende Shampoo,
8720181576690,1,haircare,shampoo,True,Andrélon Perfecte Krul Verzorgende Shampoo,
8720181576713,1,haircare,shampoo,True,Andrélon Iedere Dag Shampoo,
8720181576720,1,haircare,shampoo,True,Andrélon 2-in-1 Shampoo en Conditioner,
3331300062632,1,makeup,blush,True,3331300062632,Verfris je haar met de Batiste Blush Droogshampoo. Deze droogshampoo met een bloemige geur blaast futloos haar nieuw leven in. De spray geeft je haar volume en textuur.
3600524149857,2,haircare,conditioner,True,conditioner,
4072600121405,1,haircare,conditioner,True,Guhl Structuurherstel Conditioner,Verzorg je breekbare en beschadigde haar met Guhl Rijke Voeding Crème-Conditioner om de structuur te herstellen. De crème vormt een beschermend laagje om je haar. Je haar valt soepel en is makkelijk doorkambaar.
5037156298284,1,haircare,frizz,False,John Frieda Frizz Ease Dream Curls Curl Reviver Mousse,Geef je futloze slagen en krullen weer veerkracht met John Frieda Frizz Ease Curl Reviver Styling Haarmousse. De mousse houdt je pluizige haar onder controle en geeft je haar glans.
5037156298512,1,haircare,conditioner,True,John Frieda Frizz Ease Dream Curls Curl-Defining Conditioner,"Versterk je natuurlijke krullen met John Frieda Frizz-Ease Dream Curls Conditioner. De conditioner voedt je haar en bestrijdt pluis, waardoor je krullen er fantastisch en veerkrachtig uitzien."
8710847951022,1,haircare,shampoo,True,Andrélon Special Verrassend Volume Droogshampoo,Andrélon Special Verrassend Volume Droogshampoo is ontwikkeld voor slap of futloos haar dat tussen de wasbeurten door een opfrisbeurt kan gebruiken.
8710847951039,1,haircare,shampoo,True,Andrélon Special Langer Fris Droogshampoo,Andrélon Special Langer Fris Droogshampoo is ontwikkeld om haar dat snel vet wordt langer fris te houden.
3600524150013,1,haircare,conditioner,True,L'Oréal Paris Elvive Color Vive Kleurbeschermende Conditioner,"L'Oréal Paris Elvive Color Vive conditioner werkt op de drie dimensies van gekleurd haar: gebruik van de conditioner houdt de kleur langer mooi, beschermt het haar tegen schadelijke invloeden van buitenaf en verlengt de glans."
8710908887796,1,haircare,shampoo,True,Andrélon Pink Big Volume Droogshampoo,Voor big volume en een frisse look! Andrélon Pink Big Volume Droogshampoo geeft je haar direct meer volume en laat het er (weer) fris uitzien.
3600524149932,1,haircare,conditioner,True,L'Oréal Paris Elvive Dream Lengths Conditioner,"L'Oréal Paris Elvive Dream Lengths Conditioner is verrijkt met plantaardige keratine, vitamines en castorolie. De conditioner ontwart je haar en zorgt voor minder haarbreuk."
3600542461894,1,haircare,conditioner,True,Garnier Loving Blends Argan- & Cameliaolie Conditioner,"Garnier Loving Blends Argan- & Cameliaolie Conditioner maakt je haar glanzend, soepel, intens zacht en makkelijker in model te brengen. De verfijnde textuur omhult je haar met een heerlijke geur van noten en bloemen."
8710847951008,1,haircare,shampoo,True,Andrélon Special Kokos Boost Droogshampoo,Andrélon Kokos Boost Droogshampoo is verrijkt met kokosolie. De droogshampoo dringt door tot in de haarvezel waardoor je haar wordt gevoed en overtollig vet bij de haargrens wordt opgenomen.
3600524149901,1,haircare,conditioner,True,L'Oréal Paris Full Resist Power Conditioner,De oplossing bij verzwakt haar dat de neiging heeft uit te vallen? Geef je haar zijn natuurlijke kracht terug met deze L'Oréal Paris Full Resist Crèmespoeling.
8710847938627,1,haircare,shampoo,True,Andrélon Special Fris & Zuiver Droogshampoo,Wil je zonder je haren te wassen toch een frisse look te krijgen? Gebruik Andrélon Fris & Zuiver Droogshampoo. In een handomdraai is je haar weer luchtig en gemakkelijk te stylen.
3600523965984,1,haircare,conditioner,True,L'Oréal Paris Elvive Dream Lengths Conditioner,
3600524149598,1,haircare,shampoo,True,L'Oréal Paris Elvive Hydra Hyaluronic Hydraterende Shampoo,
3600524196479,1,skincare,booster,True,L'Oréal Paris Elvive Fiber Booster Anti-Haaruitval Shampoo,
8720181576706,1,haircare,shampoo,True,Andrélon Levendige Kleur Kleurverzorgende Shampoo,
8720181576614,1,haircare,shampoo,True,Andrélon Oil & Care Voedende Shampoo,
8720181576652,1,haircare,shampoo,True,Andrélon Kokos Volume Boost Volumegevende Shampoo,
8720181576676,1,haircare,shampoo,True,Andrélon Levendig Lang Versterkende Shampoo,
8720181645358,1,skincare,serum,True,Andrélon Oil & Care 5-in-1 Serum,
8720181619397,1,haircare,conditioner,True,Andrélon Perfecte Krul Conditioner,
8720181619359,1,haircare,conditioner,True,Andrélon Intense Repair Conditioner,
8720181619373,1,haircare,conditioner,True,Andrélon Levendig Lang Conditioner,
8720181619304,1,haircare,conditioner,True,Andrélon Oil & Care Conditioner,
8720181619403,1,haircare,conditioner,True,Andrélon Levendige Kleur Conditioner,
8720181619335,1,haircare,conditioner,True,Andrélon Extra Glans Conditioner,
8720181619380,1,haircare,conditioner,True,Andrélon Stralend Blond Conditioner,
3600524149604,1,haircare,conditioner,True,L'Oréal Paris Elvive Hydra Hyaluronic Hydraterende Conditioner,
8700216532556,1,haircare,conditioner,True,DermaXPro by Head & Shoulders Kalmeert Conditioner,
4072600266441,1,haircare,shampoo,True,Guhl Men Vol & Sterk Shampoo,
5037156299267,1,haircare,shampoo,True,John Frieda Profiller+ Shampoo,
8720182568151,1,haircare,conditioner,True,Andrélon Pro Nature Bamboo Volume Booste Conditioner,
8720182568205,1,haircare,conditioner,True,Andrélon Pro Nature Shea Strong Repair Conditioner,
3600524127916,1,haircare,shampoo,True,Elvive Ultimate Glycolic Gloss Shampoo,
3600524189877,1,skincare,serum,True,L'Oréal Paris Elvive Fiber Booster Anti-Haaruitval Serum,
8720181619342,1,haircare,conditioner,True,Andrélon Kokos Volume Boost Conditioner,
8720181701382,1,haircare,shampoo,True,Andrélon Men Antiroosshampoo,
8720182568168,1,haircare,shampoo,True,Andrélon Pro Nature Coco Curl Creation Shampoo,
8720182568175,1,haircare,conditioner,True,Andrélon Pro Nature Coco Curl Creation Conditioner,
8720674231181,1,haircare,shampoo,True,Kruidvat Derma Kalmerend Shampoo,
3600524190033,1,skincare,booster,True,L'Oréal Paris Elvive Fiber Booster Anti-Haaruitval Conditioner,
8720181619366,1,haircare,conditioner,True,Andrélon Zilver Care Conditioner,
8720181576744,1,haircare,shampoo,True,Andrélon Men Hair & Body Shampoo en Showergel,
8720181576638,1,haircare,shampoo,True,Andrélon Antiroosshampoo,
8720181027758,1,skincare,deodorant,True,Axe Ice Chill Deodorant Bodyspray,Axe Ice Chill Anti-Transpirant Spray omringt je met de frisheid van bevroren munt en limoen. Deze anti-transpirant voor mannen houdt je 48 uur lang droog.
3059944026741,3,skincare,crème,False,Veet Minima Ontharinsgcrème,"De formule van de Veet Minima Ontharinsgcrème voor de gevoelige huid bevat minder chemische ingrediënten dan andere ontharingscrèmes. De crème is geschikt voor je benen, armen, oksels en je bikinilijn."
8720181418402,2,skincare,deodorant,True,Axe Fine Fragrance Black Vanilla Deodorant Bodyspray,
5410036138496,2,skincare,aloe vera,False,Dettol,Voorkom verspreiding van bacteriën met deze vloeibare handzeep. De Dettol No Touch Aloe Vera Handzeep Navulling bevat hydraterende aloë vera-extracten en is speciaal geschikt voor de automatische Dettol No Touch Zeepdispenser.
5704947004149,1,skincare,crème,False,O'Keeffe's Working Hands Handcrème,Last van extreem droge handen? Gebruik dan O'Keeffe's Working Hands Handcrème. De handcrème verlicht en herstelt je huid binnen enkele dagen.
8714319937989,2,skincare,crème,False,Glycerona Classic Handcrème,"Verzorg en verzacht je handen met Glycerona Classic Handcrème.  De handcrème herstelt de ruwe en schrale huid, maar is ook geschikt voor uitgedroogde handen en bij kloofjes."
8710537043273,1,skincare,spf,False,Biodermal Hydraplus SPF50+ Zonnespray,Biodermal Hydra Plus SPF50+ Zonnespray is speciaal ontwikkeld voor de bescherming van je gezicht. De geavanceerde en fotostabiele uv A- en uv B-filters zorgen voor een onmiddellijke bescherming.
8720181296635,1,skincare,deodorant,True,Dove Men+Care Advanced 0% Clean Comfort Deodorant Spray,"Dove Men+Care Clean Comfort 0% Aluminiumzouten Deodorant Spray is hard tegen zweet, maar zacht voor je huid. De deo bevat geen aluminiumzouten en geen alcohol."
8720181029325,1,skincare,deodorant,True,Axe Leather & Cookies Deodorant & Bodyspray,"Axe Collision Leer + Koekjes Deodorant & Bodyspray houdt je de hele dag fris. Ja, het is echt waar. Nee, we zijn niet gestoord. En ja, het ruikt fantastisch!"
8712207080250,2,haircare,wave,False,cb12,Behandel en voorkom een slechte adem met CB12 Regular Mondwater. CB12 voorkomt tot wel 12 uur lang de vorming van stinkende zwavelgassen in je mond.
8720181058004,1,skincare,deodorant,True,Axe Dark Temptation Antitranspirant Spray,Axe Dark Temptation Bodyspray Deodorant waarbij het effect van chocolade magisch is. AXE Dark Temptation met de geur van pure chocolade maakt jou even onweerstaanbaar als chocolade.
8720181608308,1,skincare,douche,False,Dove Advanced Care Replenishing Dragonfruit & Coconut Cream Douchegel,
8720181573552,1,skincare,douche,False,Dove Men+Care Sandalwood & Vanilla 3-in-1 Douchegel,
8719325558272,1,skincare,shower gel,True,Marcel’s Green Soap Mimosa & Blackcurrant Shower Gel,
8720181284885,1,skincare,deodorant,True,Dove Men+Care Advanced Cool Fresh Antitranspirant Spray,"Bescherm jezelf 48 uur lang tegen transpiratie met Dove Men+Care Cool Fresh Deodorant Spray. Deze spray werkt hard tegen zweet, geeft een koel en fris gevoel en is zacht voor de huid."
