code,imgid,pred,keyword,strong,label_source
4005900789389,1,skincare,serum,True,auto_labeled
3760019129204,1,skincare,nettoyant,True,auto_labeled
3372290123026,1,haircare,shampoo,True,auto_labeled
4059729375612,3,makeup,mascara,True,auto_labeled
3253581661857,1,skincare,savon,True,auto_labeled
8720181284892,1,skincare,deodorant,True,auto_labeled
4006000012278,1,skincare,deodorant,True,auto_labeled
5400141788723,1,skincare,hand soap,True,auto_labeled
5050456007486,1,skincare,deodorant,True,auto_labeled
5060486268856,1,haircare,shampoo,True,auto_labeled
4088600303390,1,skincare,hand cream,True,auto_labeled
4001638589567,1,skincare,face wash,True,auto_labeled
8006530047340,1,skincare,body lotion,True,auto_labeled
8718951729896,1,skincare,deodorant,True,auto_labeled
3800221235901,1,skincare,serum,True,auto_labeled
8718951076600,1,skincare,deodorant,True,auto_labeled
0817939015100,1,skincare,hand soap,True,auto_labeled
9344960000993,1,skincare,hand cream,True,auto_labeled
5018389031367,1,makeup,blush,True,auto_labeled
4056489596837,1,skincare,body cream,True,auto_labeled
8719238055905,1,skincare,face wash,True,auto_labeled
8700216318402,1,haircare,shampoo,True,auto_labeled
0056594012288,1,skincare,body lotion,True,auto_labeled
8700216481069,1,haircare,conditioner,True,auto_labeled
8700216318358,1,haircare,shampoo,True,auto_labeled
0190679008305,1,haircare,hair gel,True,auto_labeled
9005800341644,1,skincare,shower gel,True,auto_labeled
8411732001326,1,haircare,laque,True,auto_labeled
8411732156101,2,haircare,laque,True,auto_labeled
3600542098076,1,skincare,micellar,True,auto_labeled
5060879820685,1,skincare,serum,True,auto_labeled
8720181334849,1,skincare,antiperspirant,True,auto_labeled
3600551071664,1,skincare,deodorant,True,auto_labeled
3600551154411,1,skincare,deodorant,True,auto_labeled
4001638590600,1,skincare,serum,True,auto_labeled
3600542166195,1,haircare,conditioner,True,auto_labeled
8436591924579,2,makeup,gloss,True,auto_labeled
5902539703344,5,haircare,conditioner,True,auto_labeled
7627536613844,1,skincare,savon,True,auto_labeled
07925436,2,haircare,shampoo,True,auto_labeled
5061030630594,1,makeup,eyebrow,True,auto_labeled
5000101517785,1,skincare,body butter,True,auto_labeled
5059018124173,1,skincare,face wash,True,auto_labeled
7322540545401,1,skincare,body cream,True,auto_labeled
4061463064103,1,skincare,body cream,True,auto_labeled
3600551171548,1,skincare,gel douche,True,auto_labeled
8719324667494,1,skincare,shower gel,True,auto_labeled
8719134190298,1,skincare,body cream,True,auto_labeled
0098400023910,1,skincare,hand cream,True,auto_labeled
0869542000127,1,skincare,serum,True,auto_labeled
5060524087517,1,skincare,cleanser,True,auto_labeled
3600523873845,1,skincare,serum,True,auto_labeled
3574661768823,1,skincare,gel douche,True,auto_labeled
3600524197315,1,haircare,shampoo,True,auto_labeled
8700216165846,1,haircare,shampoo,True,auto_labeled
5031550000979,1,skincare,body lotion,True,auto_labeled
9421008705611,1,skincare,deodorant,True,auto_labeled
5020465203964,1,skincare,cleanser,True,auto_labeled
6418414034834,1,haircare,conditioner,True,auto_labeled
4001638590501,1,skincare,serum,True,auto_labeled
3616302989669,1,makeup,concealer,True,auto_labeled
0878639000216,3,skincare,deodorant,True,auto_labeled
8700216907903,1,haircare,shampoo,True,auto_labeled
3600524075583,1,skincare,serum,True,auto_labeled
7350105200472,1,skincare,lip balm,True,auto_labeled
8429979208040,1,skincare,serum,True,auto_labeled
3499320011686,1,skincare,serum,True,auto_labeled
3499320011389,1,skincare,serum,True,auto_labeled
9321299300055,1,skincare,sunscreen,True,auto_labeled
5020379128841,1,skincare,hand soap,True,auto_labeled
3600551174716,1,skincare,gel douche,True,auto_labeled
4005808817306,1,skincare,shaving,True,auto_labeled
3517360027778,5,skincare,booster,True,auto_labeled
8700216165914,1,skincare,essence,True,auto_labeled
9300607760033,1,skincare,hand cream,True,auto_labeled
3600524062545,1,haircare,shampoo,True,auto_labeled
3549620005097,1,skincare,savon,True,auto_labeled
0744430276207,1,haircare,shampoo,True,auto_labeled
3662361001828,1,makeup,mascara,True,auto_labeled
5011309107012,1,haircare,shampoo,True,auto_labeled
7612472243019,1,makeup,foundation,True,auto_labeled
93036052,1,skincare,sunscreen,True,auto_labeled
4006000092072,1,skincare,lait corps,True,auto_labeled
7506306248144,5,skincare,serum,True,auto_labeled
3282770108330,1,haircare,shampoo,True,auto_labeled
3770001492971,1,skincare,savon,True,auto_labeled
8022328115077,1,haircare,shampoo,True,auto_labeled
7599055001801,1,makeup,loose powder,True,auto_labeled
4025089078142,1,haircare,styling mousse,True,auto_labeled
9505119958330,1,skincare,body wash,True,auto_labeled
7611916160752,1,skincare,shower gel,True,auto_labeled
8717624992032,1,skincare,deodorant,True,auto_labeled
0197689018362,1,makeup,setting powder,True,auto_labeled
8720181482748,1,skincare,deodorant,True,auto_labeled
8001990020254,1,haircare,shampoo,True,auto_labeled
5713125004598,1,skincare,masque visage,True,auto_labeled
3600551174709,1,skincare,gel douche,True,auto_labeled
7290118802884,1,haircare,shampoo,True,auto_labeled
9589590006056,1,skincare,savon,True,auto_labeled
3574661783338,1,haircare,shampoo,True,auto_labeled
5017634283551,1,skincare,nettoyant,True,auto_labeled
8051770520948,1,skincare,cleanser,True,auto_labeled
8700216684583,3,haircare,shampoo,True,auto_labeled
6132502983049,1,skincare,creme mains,True,auto_labeled
5031413947533,1,skincare,lip balm,True,auto_labeled
8717163703533,1,skincare,deodorant,True,auto_labeled
0099482536411,2,skincare,deodorant,True,auto_labeled
8717163762059,2,skincare,shower gel,True,auto_labeled
2000000156993,1,makeup,primer,True,auto_labeled
8436097095681,4,skincare,gel douche,True,auto_labeled
3760359080586,5,haircare,shampoo,True,auto_labeled
3760359080845,1,skincare,gel douche,True,auto_labeled
5410036311226,1,skincare,hand soap,True,auto_labeled
9310714225271,1,haircare,shampoo,True,auto_labeled
8809647392668,1,skincare,serum,True,auto_labeled
3537090019478,1,haircare,shampoo,True,auto_labeled
3700593604339,1,skincare,savon,True,auto_labeled
3800048556340,1,skincare,body butter,True,auto_labeled
0840044712411,1,skincare,body lotion,True,auto_labeled
0667526952291,1,skincare,body lotion,True,auto_labeled
8909106067264,1,skincare,sunscreen,True,auto_labeled
3574660520286,1,haircare,shampoo,True,auto_labeled
3574661684901,1,haircare,shampoo,True,auto_labeled
3600542069182,1,haircare,shampoo,True,auto_labeled
3600542222525,1,haircare,shampoo,True,auto_labeled
3660005342719,1,haircare,shampoo,True,auto_labeled
4006000034201,1,haircare,shampoo,True,auto_labeled
4010355417114,1,haircare,shampoo,True,auto_labeled
4015100336580,1,haircare,shampoo,True,auto_labeled
4015100337167,1,haircare,conditioner,True,auto_labeled
4015100404289,1,haircare,shampoo,True,auto_labeled
4015100431186,1,haircare,shampoo,True,auto_labeled
4015100738100,1,makeup,gloss,True,auto_labeled
4015100812374,2,haircare,shampoo,True,auto_labeled
4015100813135,1,haircare,shampoo,True,auto_labeled
4016187062867,1,haircare,shampoo,True,auto_labeled
4045787723090,1,haircare,shampoo,True,auto_labeled
4055297221283,1,haircare,shampoo,True,auto_labeled
4058172830846,1,haircare,shampoo,True,auto_labeled
4058172920981,1,haircare,shampoo,True,auto_labeled
4061462830259,1,haircare,shampoo,True,auto_labeled
4065331000064,2,haircare,shampoo,True,auto_labeled
4066447104998,1,haircare,shampoo,True,auto_labeled
4066447240849,1,haircare,shampoo,True,auto_labeled
4260285389658,1,haircare,conditioner,True,auto_labeled
4260372933740,2,skincare,hand soap,True,auto_labeled
4260524941975,1,skincare,hand cream,True,auto_labeled
4305615348391,1,haircare,shampoo,True,auto_labeled
4820168434990,1,haircare,hair mask,True,auto_labeled
4823107605000,1,haircare,shampoo,True,auto_labeled
5037156285239,1,haircare,shampoo,True,auto_labeled
71996001521000000100,1,skincare,lip balm,True,auto_labeled
8588006041323,1,haircare,shampoo,True,auto_labeled
8588006041446,1,haircare,shampoo,True,auto_labeled
8588006041507,1,haircare,shampoo,True,auto_labeled
8588006042740,1,haircare,shampoo,True,auto_labeled
8710908789120,1,haircare,shampoo,True,auto_labeled
8710908789922,1,haircare,shampoo,True,auto_labeled
8719134098006,1,skincare,shower gel,True,auto_labeled
7792640003383,1,haircare,shampoo,True,auto_labeled
9314807045197,1,skincare,hand cream,True,auto_labeled
4066447934434,1,skincare,cleanser,True,auto_labeled
00504751,1,haircare,shampoo,True,auto_labeled
8850006531105,2,skincare,body wash,True,auto_labeled
3574661655611,1,skincare,cleanser,True,auto_labeled
4056489632788,1,haircare,shampoo,True,auto_labeled
3574661783345,2,haircare,shampoo,True,auto_labeled
6181100323894,3,skincare,gel douche,True,auto_labeled
8673958567837,1,skincare,body lotion,True,auto_labeled
4006000083971,1,skincare,body lotion,True,auto_labeled
3383482307926,1,skincare,savon,True,auto_labeled
0850017974630,1,skincare,hand soap,True,auto_labeled
3350900002640,1,makeup,correcteur,True,auto_labeled
8901277015228,1,haircare,shampoo,True,auto_labeled
3264680034497,1,skincare,serum,True,auto_labeled
4260602120858,1,haircare,conditioner,True,auto_labeled
5028197941666,1,skincare,body butter,True,auto_labeled
0859776000208,1,haircare,conditioner,True,auto_labeled
0813481020579,1,haircare,shampoo,True,auto_labeled
0366869350282,1,haircare,shampoo,True,auto_labeled
0885674094643,1,skincare,cleanser,True,auto_labeled
0765591003105,1,haircare,shampoo,True,auto_labeled
0798411439075,1,haircare,shampoo,True,auto_labeled
0716237184801,1,haircare,shampoo,True,auto_labeled
0764467737458,1,haircare,shampoo,True,auto_labeled
0716237185570,1,haircare,shampoo,True,auto_labeled
0078522100300,1,haircare,shampoo,True,auto_labeled
0078522800781,1,haircare,shampoo,True,auto_labeled
0851543001708,1,haircare,shampoo,True,auto_labeled
0689076195188,1,haircare,shampoo,True,auto_labeled
9339341000372,1,haircare,shampoo,True,auto_labeled
9339341000754,1,haircare,shampoo,True,auto_labeled
0071249341346,2,haircare,shampoo,True,auto_labeled
0071249341407,1,haircare,shampoo,True,auto_labeled
0071249267615,1,haircare,shampoo,True,auto_labeled
0078347011812,1,haircare,shampoo,True,auto_labeled
0688047140059,1,haircare,shampoo,True,auto_labeled
0022796918918,1,haircare,shampoo,True,auto_labeled
0022796916716,1,haircare,conditioner,True,auto_labeled
0022796918925,1,haircare,conditioner,True,auto_labeled
0814591013062,1,haircare,shampoo,True,auto_labeled
0892532001712,1,haircare,shampoo,True,auto_labeled
0814591011501,1,haircare,shampoo,True,auto_labeled
0814591012393,1,haircare,shampoo,True,auto_labeled
0884486095084,1,haircare,shampoo,True,auto_labeled
0764302270201,1,haircare,shampoo,True,auto_labeled
0764302205029,1,haircare,shampoo,True,auto_labeled
0088301000066,1,haircare,shampoo,True,auto_labeled
0764302215509,1,haircare,shampoo,True,auto_labeled
0840117807334,1,haircare,shampoo,True,auto_labeled
0810015150009,1,haircare,shampoo,True,auto_labeled
0850035298503,1,skincare,cleanser,True,auto_labeled
8004608232292,1,haircare,shampoo,True,auto_labeled
0688047131378,1,haircare,shampoo,True,auto_labeled
0688047131385,1,haircare,conditioner,True,auto_labeled
0013121303684,1,haircare,shampoo,True,auto_labeled
0850013026067,1,haircare,shampoo,True,auto_labeled
0860000320313,1,haircare,shampoo,True,auto_labeled
0022796180018,1,haircare,shampoo,True,auto_labeled
0022796180025,1,haircare,conditioner,True,auto_labeled
0603084491896,1,haircare,shampoo,True,auto_labeled
0603084491902,1,haircare,conditioner,True,auto_labeled
0812595002525,1,haircare,shampoo,True,auto_labeled
0524302231042,1,haircare,shampoo,True,auto_labeled
0764302230205,1,haircare,shampoo,True,auto_labeled
0712201725193,1,haircare,shampoo,True,auto_labeled
0817023024483,1,haircare,shampoo,True,auto_labeled
0850007187255,1,haircare,shampoo,True,auto_labeled
0810083680637,1,haircare,shampoo,True,auto_labeled
0687735641595,1,haircare,shampoo,True,auto_labeled
0381519186752,1,haircare,shampoo,True,auto_labeled
0381519186820,1,haircare,shampoo,True,auto_labeled
0884486041807,1,haircare,shampoo,True,auto_labeled
0884486041869,1,haircare,conditioner,True,auto_labeled
0080878042289,1,haircare,shampoo,True,auto_labeled
0080878042166,1,haircare,shampoo,True,auto_labeled
0080878002184,1,haircare,shampoo,True,auto_labeled
0300450895073,1,haircare,shampoo,True,auto_labeled
0381519186769,1,haircare,conditioner,True,auto_labeled
0079400495945,1,haircare,shampoo,True,auto_labeled
0816559011066,1,haircare,shampoo,True,auto_labeled
0816559010984,1,haircare,conditioner,True,auto_labeled
0079400492487,1,haircare,shampoo,True,auto_labeled
0079400492524,1,haircare,conditioner,True,auto_labeled
4067796161229,2,skincare,serum,True,auto_labeled
4335619124745,1,skincare,cleanser,True,auto_labeled
0079400458148,1,skincare,deodorant,True,auto_labeled
0542990006070,1,skincare,savon,True,auto_labeled
3284410053017,1,skincare,deodorant,True,auto_labeled
3596200069055,1,skincare,deodorant,True,auto_labeled
3596200069048,1,skincare,deodorant,True,auto_labeled
5600829361099,1,skincare,serum,True,auto_labeled
3350033527041,1,skincare,nettoyant,True,auto_labeled
4005900017543,1,skincare,deodorant,True,auto_labeled
3600522373254,2,skincare,deodorant,True,auto_labeled
8001841590868,1,haircare,shampoo,True,auto_labeled
8001841918785,1,skincare,serum,True,auto_labeled
3468080155053,1,haircare,shampoo,True,auto_labeled
0350410034290,1,skincare,cleansing oil,True,auto_labeled
4262351040333,1,skincare,face wash,True,auto_labeled
21877698,1,haircare,shampoo,True,auto_labeled
6001051004195,1,skincare,hand cream,True,auto_labeled
80780458,1,skincare,deodorant,True,auto_labeled
00002020,1,skincare,savon,True,auto_labeled
10406179,4,haircare,shampoo,True,auto_labeled
20012984,1,skincare,shower gel,True,auto_labeled
20667986,1,makeup,fond de teint,True,auto_labeled
20797928,1,makeup,cc cream,True,auto_labeled
30061392,1,skincare,antiperspirant,True,auto_labeled
42241317,4,haircare,shampoo,True,auto_labeled
42419440,1,skincare,deodorant,True,auto_labeled
50096190,2,skincare,antiperspirant,True,auto_labeled
50096954,4,skincare,deodorant,True,auto_labeled
50097425,2,skincare,deodorant,True,auto_labeled
80803591,1,skincare,deodorant,True,auto_labeled
0010181032806,4,skincare,body lotion,True,auto_labeled
0011111016545,5,skincare,face wash,True,auto_labeled
0017854100213,2,skincare,body wash,True,auto_labeled
0022200930086,1,skincare,deodorant,True,auto_labeled
0022796916709,1,haircare,shampoo,True,auto_labeled
0022796976123,2,haircare,conditioner,True,auto_labeled
0030772063378,1,haircare,shampoo,True,auto_labeled
0041520120724,1,skincare,body wash,True,auto_labeled
0077326835593,1,skincare,deodorant,True,auto_labeled
0079400075550,4,haircare,shampoo,True,auto_labeled
0079400122643,4,skincare,antiperspirant,True,auto_labeled
0079400122674,3,skincare,deodorant,True,auto_labeled
0085805071387,1,skincare,body cream,True,auto_labeled
0190679004758,2,skincare,essence,True,auto_labeled
0302993927167,2,skincare,cleanser,True,auto_labeled
0381370036005,4,skincare,body lotion,True,auto_labeled
0381370036029,5,skincare,body lotion,True,auto_labeled
0381519180736,1,skincare,essence,True,auto_labeled
0381519180743,2,haircare,shampoo,True,auto_labeled
0722510027000,1,skincare,hand cream,True,auto_labeled
0753950001633,1,skincare,deodorant,True,auto_labeled
0764302023111,1,haircare,shampoo,True,auto_labeled
0769915190977,7,skincare,toning,True,auto_labeled
0772618072006,8,skincare,cleanser,True,auto_labeled
0810021200019,1,skincare,deodorant,True,auto_labeled
0834576006254,2,skincare,body wash,True,auto_labeled
0860236001703,1,skincare,deodorant,True,auto_labeled
0884118299231,2,skincare,body lotion,True,auto_labeled
2000000051969,3,skincare,nettoyant,True,auto_labeled
2000000094641,1,skincare,savon,True,auto_labeled
2000000099285,1,skincare,cleanser,True,auto_labeled
2000000107541,1,skincare,savon,True,auto_labeled
2000000120071,1,skincare,serum,True,auto_labeled
3140100330069,1,haircare,shampoo,True,auto_labeled
3140100366396,5,haircare,shampoo,True,auto_labeled
3140100403763,2,haircare,shampoo,True,auto_labeled
3178040696464,1,makeup,gloss,True,auto_labeled
3181730117767,9,skincare,mousse à raser,True,auto_labeled
3181730134696,3,skincare,savon,True,auto_labeled
3181730201398,2,skincare,savon,True,auto_labeled
3182611351058,1,skincare,savon,True,auto_labeled
3250391151943,1,haircare,shampoo,True,auto_labeled
3251241034669,1,skincare,savon,True,auto_labeled
3253581471838,2,skincare,hand cream,True,auto_labeled
3273818840138,3,skincare,savon,True,auto_labeled
3282770100259,3,skincare,nettoyant,True,auto_labeled
3282779328241,1,haircare,shampoo,True,auto_labeled
3282779420648,2,skincare,nettoyant,True,auto_labeled
