code,imgid,pred,keyword,strong,product_name_text,generic_name_text
8718951591950,1,skincare,essence,True,Palmolive Aroma Essence Ultimate Relax Douchegel,"Gun jezelf een moment van ontspanning met Palmolive Aroma Sensations So Relaxed Douchegel. Ervaar de heerlijke combinatie van lavendel, ylang-ylang, en kardemom en laat de omhullende geur je inpalmen tijdens het douchen."
8720181291791,1,skincare,deodorant,True,Dove Advanced Care Go Fresh Pomegranate & Lemon Verbena Antitranspirant Deodorant Spray,Frisse en verzorgde oksels? Met Dove Women Go Fresh Pomegranate Deodorant Spray kan het allebei. Door de geur van granaatappel en citroen ruik je lekker fris. Tegelijkertijd voedt de hydraterende crème je huid.
5410091719470,1,skincare,deodorant,True,Fa Relaxing Luxurious Viola Deodorant Spray,"Geniet van de frisse, sensuele geur van Fa Luxurious Moments Deodorant Spray. De spray beschermt je langdurig tegen transpiratiegeur en laat geen witte strepen achter. Door de mysterieuze geur van jadebloesem ruik je de hele dag fris."
8714319235870,1,skincare,deodorant,True,Therme Zen White Lotus Extra Dry Antitranspirant Spray,"Pak transpiratieproblemen aan met Therme Anti-Transpirant Zen White Lotus Deodorant Verstuiver. De deodorant bevat effectieve werkstoffen, waardoor je huid de hele dag droog en fris aanvoelt."
8720181564734,1,skincare,deodorant,True,Dove Advanced Care Antitranspirant Original Deodorant Spray,Dove Original Deodorant Spray voor een voelbaar zachtere en zichtbaar gladdere huid.
8720181291609,1,skincare,deodorant,True,Dove Advanced Care Invisible Dry Antitranspirant Deodorant Spray,Dove Invisible Dry Deodorant Spray beschermt je kleding tegen witte strepen en gele vlekken.
8710919116410,1,haircare,hairspray,True,Proset Classic Mega Strong Haarspray,Houd je creatieve kapsel langdurig in model met Proset Classic Mega Strong Hairspray. De spray geeft je haar langdurig volume en een mooie glans. Je haar ziet er sterk en gezond uit.
4005900901170,1,makeup,foundation,True,NIVEA Cellular Expert Finish 03 Medium Dark SPF15 3-In-1 Care Cushion Foundation,
8720181836190,1,skincare,deodorant,True,Dove Men+Care Advanced Active Comfort FIFA Edition Antitranspirant Deodorant Spray,
8712172864084,1,skincare,deodorant,True,Deoleen Sensitive Antitranspirant met Pomp,"Deoleen Sensitive Deodorant Spray voorkomt 24 uur lang overmatige transpiratie en onaangename geurtjes. De spray is hypoallergeen, bevat 0% parfum en 0% alcohol en is geschikt voor de zeer gevoelige huid."
8714319260513,1,skincare,deodorant,True,Therme Zen White Lotus Antitranspirant Spray,Ga onaangename zweetgeurtjes tegen met deze Therme Zen White Lotus Deodorant Spray. Geniet van de romantische geur van de witte lotus. De deodorant laat geen witte strepen achter.
8714319260414,1,skincare,deodorant,True,Therme Bali Flower Antitranspirant Spray,"Bestrijd transpiratiegeur en overmatige vochtvorming effectief met deze Therme Saigon Pink Lotus Deodorant Spray. Geniet van de heerlijke bloemengeur van vanille, orchidee en jasmijn. De deodorant laat geen witte strepen achter."
8714319235818,1,skincare,deodorant,True,Therme Sensitive 24H Antitranspirant Spray,De gevoelige huid van je oksels blijft droog dankzij Therme Anti-Transpirant Deodorant Spray voor de Gevoelige Huid. De spray is zacht voor je huid en heeft een subtiele geur.
8718951730267,1,skincare,deodorant,True,Sanex Derma Care+ Active Freshness 72h Antitranspirant Deodorant Roller,
8718951729476,1,skincare,deodorant,True,Sanex Dermo Invisible 24-Uur Antitranspirant Spray,Voorkom witte strepen in je kleding en onaangename lichaamsgeurtjes met Sanex Dermo Invisible Deodorant Spray. De spray beschermt je 24 uur tegen transpiratie en laat je huid ademen.
8720181443572,1,skincare,deodorant,True,Dove Advanced Care Go Fresh Peach & White Blossom Antitranspirant Deodorant Spray,
8720181057960,1,skincare,deodorant,True,Axe Black Antitranspirant Spray,"Axe Black Anti-Bodyspray Deodorant voor wanneer de hele wereld luider wordt en meer gaat schreeuwen, kan je mee gaan schreeuwen OF. Je kiest ervoor om te vallen door subtiel en verfijnd te zijn. Less is more."
8714319235832,1,skincare,deodorant,True,Therme Sensitive 24H Antitranspirant Roller,"Deze Therme Anti-Transpirant Sensitive Deodorant Roller beschermt je 24 uur tegen transpiratie en transpiratiegeur. De deo-roller laat geen witte strepen achter, is dermatologisch getest en geschikt voor de gevoelige huid."
4021457637454,1,skincare,body lotion,True,Body Lotion straffend Q10,
8993002010981,1,skincare,body lotion,True,Scarlett Fragrance Brightening Body Lotion Happy,
8904109400049,1,skincare,body lotion,True,Patanjali Body Lotion,
5704947017613,1,skincare,body lotion,True,O'Keeffe's Hand & Body Lotion,
8888202057532,1,skincare,body lotion,True,"Body lotion beautiful, 750ml.enchanteur",
7888247026808,1,skincare,body lotion,True,"Body lotion alluring,250ml.Enchanter",
0019100219304,1,skincare,body lotion,True,"Body lotion ultra healing,600ml.Juergens",
0019100219298,1,skincare,body lotion,True,Body lotion musk.600ml.jergens,
8901088769402,1,skincare,body lotion,True,Body lotion,
8901248126359,1,skincare,body lotion,True,Boroplus Body Lotion 400 ml Liquid,
8906008458817,1,skincare,body lotion,True,vlcc body lotion 350ml,
6858475411470,1,skincare,body lotion,True,cosmo body lotion,
8904293723566,1,skincare,body lotion,True,cara mia cocoa & shea butter body lotion,
6296023171313,1,skincare,body lotion,True,maryam body lotion,
0667557112541,2,skincare,body lotion,True,Bath & Body Works Aromatherapy Eucalyptus + Spearmint Moisturizing Body Lotion,
8718951729285,1,skincare,deodorant,True,Sanex Derma Care+ Extra Control 72H Antitranspirant Deodorant Spray,
0055742549133,1,skincare,body lotion,True,Compliments Cocoa Butter Body Lotion,
6281006506596,1,skincare,body lotion,True,Vaseline perfect 10 body lotion 200ml,
8720181645365,1,haircare,leave-in,True,Andrélon Perfecte Krul Rijk voedende Leave-in Haarcrème,
8720181645372,1,haircare,leave-in,True,Andrélon Perfecte Krul Lichtgewicht Leave-in Haarcrème,
8720181645396,1,haircare,leave-in,True,Andrélon Levendig Lang Leave-in Haarcrème,
8720181645402,1,haircare,leave-in,True,Andrélon Oil & Care Leave-in Haarcrème,
8718951728615,1,skincare,deodorant,True,Sanex Derma Care Protector 48h Antitranspirant Deodorant Roller,
8718951727564,1,skincare,deodorant,True,Sanex Derma Care+ Sensitive 72h Antitranspirant Deodorant Spray,
8720181594823,1,skincare,deodorant,True,Dove Whole Body Raspberry & Rose Deodorant Stick,
8720181596513,1,skincare,deodorant,True,Dove Whole Body Raspberry & Rose Deodorant Cream,
3600541116467,1,makeup,bb cream,True,Garnier SkinActive Classic Light BB Cream,Garnier Skin Naturals BB Cream Light Miracle Skin Perfector zorgt voor een egaal geteinte én verzorgde huid. De BB crème is geschikt voor de lichte huid.
3600541116474,1,makeup,bb cream,True,Garnier SkinActive Classic Medium BB Cream,Garnier SkinActive BB Cream Classic Medium 5-in-1 Dagverzorging hydrateert en egaliseert je huid en vermindert roodheid.
3600542572040,1,haircare,shampoo,True,Garnier Loving Blends Rice Water Infusion & Zetmeel Gladmakende Shampoo,
3600542651134,1,skincare,booster,True,Garnier SkinActive Glow Booster Reinigingsgel,
3600542449618,1,skincare,serum,True,Garnier SkinActive Vitamine C Glow Booster Serum Cream,
3600542661621,1,makeup,gloss,True,Garnier Olia Gloss Icy Blond Neutraliserend Haarmasker,
59095958,1,skincare,deodorant,True,Dove Invisible Care 0% Deodorant Roller,
8720674238678,1,skincare,serum,True,Kruidvat Solait Vitamin C SPF30 Face Sun Serum,
3600524135683,1,haircare,conditioner,True,Elvive Ultimate Glycolic Gloss Ultimate Conditioner,
5410091771744,1,haircare,shampoo,True,Gliss Liquid Silk Shampoo,
3600524149956,1,haircare,conditioner,True,L'Oréal Paris Elvive Extraordinary Oil Krulverzorgende Conditioner,"L'Oréal Paris Elvive Extraordinary Oil Krulverzorging Conditioner is een voedende verzorging met Amla- en bloemolie extracten, voor droog krullend haar. Ook geschikt voor kroezend haar."
01850073,1,skincare,deodorant,True,L'Oréal Paris Men Expert Fresh Extreme Deodorant Spray,
3600523527854,1,makeup,foundation,True,L'Oréal Paris Infaillible 20 Ivory SPF25 32H Fresh Wear Foundation,De L'Oréal Paris infaillible 020 Ivory 24H Fresh Wear Foundation is dé foundation tegen de tekenen van vermoeidheid die tot wel 24 uur houdt.
3054080055815,1,makeup,lipstick,True,L'Oréal Paris Color Riche 226 Rose Glacé Satin Lipstick,"Voor prachtig gekleurde, zachte en gladde lippen gebruik je L'Oréal Paris Color Riche 226 Rose Glace Lippenstift."
3600522862550,1,makeup,foundation,True,L'Oréal Paris True Match 4.D/W Golden Natural Foundation,L Oréal Paris True Match 4.D/4.W Natural Gold Foundation is een medium dekkende foundation met een natuurlijke finish en SPF17.
3600523614424,1,makeup,foundation,True,L'Oréal Paris Infaillible 320 Caramel SPF25 32H Fresh Wear Foundation,De L'Oréal Paris infaillible 320 Toffee 24H Fresh Wear Foundation is dé foundation tegen de tekenen van vermoeidheid die tot wel 24 uur houdt.
3600522862383,1,makeup,foundation,True,L'Oréal Paris True Match 1.N Ivory Foundation,L Oréal Paris True Match 1.N Ivory Foundation is een medium dekkende foundation met een natuurlijke finish en SPF17.
3600522862574,1,makeup,foundation,True,L Oréal Paris True Match 6.5.D/6.5W Golden Caramel Foundation,L Oréal Paris True Match 6.5.D/6.5W Golden Caramel Foundation is een medium dekkende foundation met een natuurlijke finish en SPF17.
3600524013530,1,skincare,serum,True,L’Oréal Paris Revitalift Filler Verkoelend Oogserum Masker,
3600524019648,1,skincare,toner,True,L’Oreal Paris Revitalift 5% Glycolic Acid Peeling Toner,
3600524026639,1,makeup,eyeliner,True,L'Oréal Paris Infaillible 36H Grip Gel Automatic Intense Black Eyeliner,
3600524026653,1,makeup,eyeliner,True,L'Oréal Paris Infaillible 36H Grip Gel Automatic Taupe Grey Eyeliner,
3600524026677,1,makeup,eyeliner,True,L'Oréal Paris Infaillible 36H Grip Gel Automatic Blue Jersey Eyeliner,
3600524030919,1,skincare,serum,True,L'Oréal Paris Elvive Hyaluronic Hydratatie Leave In Serumspray,
3600522862482,1,makeup,foundation,True,L Oréal Paris True Match 2.R/2.C Vanille Rose Foundation,L’Oréal Paris True Match 2.R/2.C Vanille Rose Foundation is een medium dekkende foundation met een natuurlijke finish en SPF17.
3600523611898,1,makeup,foundation,True,L’Oréal Paris 8.5D/W True Match Foundation,
3600523635627,1,makeup,foundation,True,L’Oréal Paris True Match 8.5R/C Foundation,
3600523635641,1,makeup,foundation,True,L’Oréal Paris 4.5N True Match Foundation,
3600523635696,1,makeup,foundation,True,L’Oréal Paris 6.D/W True Match Foundation,
3600523635702,1,makeup,foundation,True,L’Oréal Paris 7.5D/W True Match Foundation,
3600523674541,1,makeup,foundation,True,L’Oréal Paris 3.5N True Match Foundation,
3600524079505,1,makeup,lipstick,True,L'Oréal Paris Infaillible 24H 806 Infinite Intimacy Lipstick,
3600524079536,1,makeup,lipstick,True,L'Oréal Paris Infaillible 24H 302 Rose Eternite Lipstick,
30144361,1,makeup,lipstick,True,L'Oréal Paris Infaillible Matte Resistance 115 Snooze Your Alarm Lipstick,
3600524128036,1,makeup,foundation,True,L'Oréal Paris Infaillible 132 32H Fresh Wear Foundation,
30149298,1,makeup,mascara,True,L'Oréal Paris False Lash Oversized Eye Mascara,
30149311,1,makeup,mascara,True,L'Oréal Paris False Lash 01 Black Mascara,
30161443,1,makeup,mascara,True,L'Oréal Paris Lash Paradise Noir Extra Zwarte Mascara,
30164635,1,makeup,mascara,True,L'Oréal Paris Telescopic Lift Black Waterproof Mascara,
30188174,1,makeup,concealer,True,L'Oréal Paris True Match Radiant 0.5D Serum Concealer,
30188181,1,makeup,concealer,True,L'Oréal Paris True Match Radiant 1N Serum Concealer,
30188204,1,makeup,concealer,True,L'Oréal Paris True Match Radiant 1R Serum Concealer,
30188235,1,makeup,concealer,True,L'Oréal Paris True Match Radiant 3R Serum Concealer,
3600524128869,1,skincare,toner,True,L'Oréal Paris Préférence Le Blonding Platinum Ice Acidic Toner,
3600524128876,1,skincare,toner,True,L'Oréal Paris Préférence Le Blonding Pearly Boost Acidic Toner,
3600524148966,1,makeup,gloss,True,L'Oréal Paris Casting Crème Gloss 810 Parelmoer Blond Semi-Permanente Haarkleuring,
3600524162511,1,skincare,serum,True,L'Oréal Paris Age Perfect Le Duo Anti-age Serum,
3600524229085,1,makeup,mascara,True,L'Oréal Paris Telescopic Extensionist Waterproof Mascara,
3600524238667,1,makeup,eyeliner,True,L'Oréal Paris Infaillible Haute Precision 10 Noir Silk Liquid Eyeliner,
3600524242763,1,skincare,serum,True,L'Oréal Paris Hyaluron Tint Lip Stain Serum,
3600520985077,1,makeup,gloss,True,L'Oréal Paris Casting Créme Gloss 200 Intens Zwart Semi-Permanente Haarkleuring,Deze semi-permanente haarkleuring geeft je haar een natuurlijke kleur met rijke nuances. L'Oréal Paris Casting Créme Gloss 200 Intens Zwart Haarkleuring geeft je haar een optimale grijsdekking en glans.
3600520985251,1,makeup,gloss,True,L'Oréal Paris Casting Crème Gloss 700 Middenblond Verzorgende Haarkleuring,Deze semi-permanente haarkleuring geeft je haar een natuurlijke kleur met rijke nuances. L'Oréal Paris Casting Créme Gloss 700 Middenblond Haarkleuring geeft je haar een optimale grijsdekking en glans.
3600520985145,1,makeup,gloss,True,L'Oréal Paris Casting Créme Gloss 500 Lichtbruin Semi-Permanente Haarkleuring,Deze semi-permanente haarkleuring geeft je haar een natuurlijke kleur met rijke nuances. L'Oréal Paris Casting Créme Gloss 500 Licht Bruin Haarkleuring geeft je haar een optimale grijsdekking en glans.
3489940049220,1,haircare,shampoo,True,Shampoing purifiant (purifying shampoo),
3600524229955,1,haircare,conditioner,True,L'Oréal Paris Glycolic Gloss Glansbeschermende Conditioner,
3600524246877,1,makeup,gloss,True,L'Oréal Paris Elvive Glycolic Gloss Glansactiverend Masker,
3600524250317,1,skincare,deodorant,True,L'Oréal Paris Men Expert Men Expert Barber Club Deodorant Bodyspray,
3600523596065,1,skincare,deodorant,True,L'Oréal Paris Men Expert Invincible Deodorant Spray,
3600523438099,1,skincare,deodorant,True,L'Oréal Paris Men Expert Invincible Sport Deodorant Roller,
3600524264628,1,skincare,deodorant,True,L'Oréal Paris Men Expert Hydra Energetic Extreme Sport Deodorant Spray,
3600524266868,1,skincare,serum,True,L'Oréal Paris Revitalift Serum,
3600524247799,1,skincare,serum,True,L'Oréal Paris Micro Collagen Serum,
3600524242770,1,skincare,serum,True,L'Oréal Paris Hyaluron Tint Lip Stain Serum,
3600524050863,1,makeup,eyeliner,True,L'Oréal Paris Infaillible Haute Precision 50 Bordeaux Cashmere Liquid Eyeliner,
3600524242824,1,skincare,serum,True,L'Oréal Paris Hyaluron Tint Lip Stain Serum,
3600524241803,1,makeup,lipstick,True,L'Oréal Paris Color Riche Blurred 545 Nude Nonchalant Matte Lipstick,
3600524242831,1,skincare,serum,True,L'Oréal Paris Hyaluron Tint Lip Stain Serum,
3600524242787,1,skincare,serum,True,L'Oréal Paris Hyaluron Tint Lip Stain Serum,
3600524241773,1,makeup,lipstick,True,L'Oréal Paris Color Riche Blurred 570 Worth It Intense Matte Lipstick,
3600524251147,1,haircare,shampoo,True,L'Oréal Paris Collagen Lifter Volume Shampoo,
3600524250331,1,makeup,loose powder,True,L'Oréal Paris Infaillible 24H Power Glow Universal Loose Powder,
3600524050856,1,makeup,eyeliner,True,L'Oréal Paris Infaillible Haute Precision 30 Blue Suede Liquid Eyeliner,
3600524238674,1,makeup,eyeliner,True,L'Oréal Paris Infaillible Haute Precision 20 Brun Leather Liquid Eyeliner,
3600524241766,1,makeup,lipstick,True,L'Oréal Paris Color Riche Blurred 601 Worth It Matte Lipstick,
30190160,1,makeup,mascara,True,L'Oréal Paris Volume Million Lashes Panoramic Chromatic Brun Leather Mascara,
3600524241780,1,makeup,lipstick,True,L'Oréal Paris Color Riche Blurred 300 Le Rouge Paris Matte Lipstick,
3600524242817,1,skincare,serum,True,L'Oréal Paris Hyaluron Tint Lip Stain Serum,
0037000800910,1,skincare,deodorant,True,Aluminum Free Deodorant Coconut,
0021959051165,1,haircare,hair oil,True,Premium Argan Hair Oil,
5056369152770,1,makeup,mascara,True,full volume mascara jump up,
3600523873869,1,skincare,serum,True,L'Oreal Paris Revitalift Filler Plumping Serum 30mL,
3600524070212,1,skincare,serum,True,L'Oreal Revitalift Vitamin C Serum 30mL,
3600524012595,1,skincare,serum,True,L'Oreal Age Perfect Midnight Serum 30mL,
3600524025595,1,skincare,serum,True,L'Oreal Revitalift Filler Eye Serum 20mL,
3600524192037,1,skincare,toner,True,L'Oréal Paris Revitalift Vitamin C Pore Perfecting Toner,
3600524175603,1,skincare,serum,True,L'Oréal Paris Men Expert Hydra Energetic Vitamin C Serum,
3600524202637,1,skincare,cleanser,True,L'Oréal Paris Men Expert Derma Control Purifying Gel Cleanser,
3600523723539,1,makeup,bb cream,True,L'Oréal Paris Magic BB Light 5-In-1 Transforming Skin Corrector,"L'Oréal Paris BB C'est Magic 02 Light BB Cream is een gekleurde dagcrème met SPF20 die zorgt voor een natuurlijke, lichte dekking. De BB cream bevat hydraterend vijg-extract en antioxidanten."
30189096,1,makeup,mascara,True,L'Oréal Paris Paradise Big Deal Black Mascara,
